 TITLE = "Information of all contacts"
 VARIABLES= "pos_x"  "pos_y" "model_name""kn" "ks" "pb_kn" "pb_ks" "pb_ten" "pb_coh" "pb_fa" "pb_rmul" "normal_x" "normal_y" "shear_x" "shear_y" "f_global_x" "f_global_y" "f_local_x" "f_local_y" "cf_normal" "cf_shear" 
  -0.827519  0.898893  linearpbond  6.71044e+10  3.35522e+10  1.07264e+11  5.36321e+10  2.92902e+07  2.92902e+07  0  1  -0.998228  -0.0595125  0.0595125  -0.998228  -20192.1  -1203.82  20227.9  0  20227.9  0
  3.53721  -3.55928  linearpbond  6.71108e+10  3.35554e+10  1.32136e+11  6.60678e+10  2.95087e+07  2.95087e+07  0  1  0.823215  0.567729  -0.567729  0.823215  12893.1  8891.7  15661.9  0  15661.9  0
  0.179413  -0.801334  linearpbond  6.43134e+10  3.21567e+10  1.18954e+11  5.94772e+10  5.56164e+07  5.56164e+07  0  1  -0.879631  0.475656  -0.475656  -0.879631  -22347.3  12084.2  25405.3  0  25405.3  0
  -2.79604  1.09896  linearpbond  5.99586e+10  2.99793e+10  1.16119e+11  5.80596e+10  4.63562e+07  4.63562e+07  0  1  -0.972127  -0.234453  0.234453  -0.972127  -4833.93  -1165.82  4972.52  0  4972.52  0
  -2.58799  0.911831  linearpbond  6.18904e+10  3.09452e+10  1.1986e+11  5.99302e+10  5.16584e+07  5.16584e+07  0  1  -0.161818  -0.986821  0.986821  -0.161818  -2525.78  -15403.1  15608.8  0  15608.8  0
  -3.98944  1.83207  linearpbond  5.90833e+10  2.95417e+10  1.15876e+11  5.79378e+10  5.77843e+07  5.77843e+07  0  1  0.844199  0.536029  -0.536029  0.844199  3286.01  2086.47  3892.45  0  3892.45  0
  -3.51859  3.36964  linearpbond  6.71333e+10  3.35667e+10  1.13475e+11  5.67375e+10  6.03765e+07  6.03765e+07  0  1  0.296831  0.95493  -0.95493  0.296831  708.252  2278.51  2386.05  0  2386.05  0
  -0.74876  3.33949  linearpbond  6.79998e+10  3.39999e+10  1.05258e+11  5.26289e+10  3.29067e+07  3.29067e+07  0  1  -0.659525  -0.751683  0.751683  -0.659525  -2397.38  -2732.38  3635.01  0  3635.01  0
  2.55143  3.80533  linearpbond  5.98312e+10  2.99156e+10  1.18037e+11  5.90187e+10  5.25713e+07  5.25713e+07  0  1  -0.944206  0.329354  -0.329354  -0.944206  -1703.57  594.234  1804.24  0  1804.24  0
  3.19794  3.61013  linearpbond  6.90811e+10  3.45405e+10  1.04418e+11  5.22091e+10  4.01976e+07  4.01976e+07  0  1  0.968747  -0.248052  0.248052  0.968747  4511.39  -1155.16  4656.94  0  4656.94  0
  3.11557  -0.841243  linearpbond  6.78019e+10  3.3901e+10  1.2243e+11  6.12151e+10  3.93791e+07  3.93791e+07  0  1  0.0692159  -0.997602  0.997602  0.0692159  158.737  -2287.86  2293.36  0  2293.36  0
  2.88354  -1.01409  linearpbond  6.79754e+10  3.39877e+10  1.1527e+11  5.76348e+10  3.44996e+07  3.44996e+07  0  1  -0.902874  0.429904  -0.429904  -0.902874  -27725.5  13201.5  30708  0  30708  0
  1.92718  -2.70644  linearpbond  6.09205e+10  3.04602e+10  1.13682e+11  5.68411e+10  5.47577e+07  5.47577e+07  0  1  0.808886  0.587966  -0.587966  0.808886  31956.5  23228.7  39506.9  0  39506.9  0
  1.49983  -2.75604  linearpbond  6.17935e+10  3.08967e+10  1.15311e+11  5.76556e+10  3.92541e+07  3.92541e+07  0  1  -0.920299  0.391215  -0.391215  -0.920299  -39986.6  16998.2  43449.6  0  43449.6  0
  2.50981  -2.05125  linearpbond  6.69288e+10  3.34644e+10  1.06528e+11  5.32638e+10  4.31766e+07  4.31766e+07  0  1  -0.834818  0.550525  -0.550525  -0.834818  -13801.1  9101.19  16531.8  0  16531.8  0
  2.49383  -2.35891  linearpbond  6.64393e+10  3.32196e+10  1.05749e+11  5.28743e+10  6.28314e+07  6.28314e+07  0  1  -0.889652  -0.456639  0.456639  -0.889652  -16281.4  -8356.86  18300.8  0  18300.8  0
  2.74336  -2.52503  linearpbond  6.89398e+10  3.44699e+10  1.13104e+11  5.65518e+10  4.66809e+07  4.66809e+07  0  1  -0.0712093  -0.997461  0.997461  -0.0712093  -1134.73  -15894.7  15935.1  0  15935.1  0
  -4.42615  2.84398  linearpbond  6.44251e+10  3.22126e+10  1.15756e+11  5.78778e+10  4.2272e+07  4.2272e+07  0  1  0.778247  0.627959  -0.627959  0.778247  1581.52  1276.11  2032.16  0  2032.16  0
  -2.87693  0.802228  linearpbond  6.80355e+10  3.40178e+10  1.04402e+11  5.22008e+10  4.74234e+07  4.74234e+07  0  1  0.758171  -0.652056  0.652056  0.758171  19129.5  -16452.1  25231.1  0  25231.1  0
  2.34565  -4.23831  linearpbond  6.84708e+10  3.42354e+10  1.28865e+11  6.44325e+10  4.77273e+07  4.77273e+07  0  1  -0.999006  0.0445712  -0.0445712  -0.999006  -1782.63  79.5328  1784.4  0  1784.4  0
  2.49751  -4.47092  linearpbond  6.49347e+10  3.24673e+10  1.2221e+11  6.11049e+10  5.34806e+07  5.34806e+07  0  1  -0.454462  -0.890766  0.890766  -0.454462  -16165.2  -31684.5  35570  0  35570  0
  -0.97299  -2.06456  linearpbond  6.29086e+10  3.14543e+10  1.21442e+11  6.07209e+10  5.64871e+07  5.64871e+07  0  1  0.631215  0.775608  -0.775608  0.631215  14255.3  17516.3  22583.9  0  22583.9  0
  1.92931  -4.44488  linearpbond  6.28757e+10  3.14379e+10  1.13275e+11  5.66375e+10  5.68477e+07  5.68477e+07  0  1  -0.538723  -0.842483  0.842483  -0.538723  -19082.2  -29841.8  35421.2  0  35421.2  0
  -0.559743  -1.85565  linearpbond  6.58549e+10  3.29274e+10  1.27129e+11  6.35647e+10  5.93227e+07  5.93227e+07  0  1  0.997872  0.0652008  -0.0652008  0.997872  3140.84  205.222  3147.54  0  3147.54  0
  -1.08722  3.39418  linearpbond  6.78303e+10  3.39151e+10  1.11713e+11  5.58563e+10  3.23288e+07  3.23288e+07  0  1  -0.393159  0.919471  -0.919471  -0.393159  -746.507  1745.84  1898.74  0  1898.74  0
  0.176614  3.64771  linearpbond  6.67341e+10  3.33671e+10  1.2797e+11  6.3985e+10  4.99773e+07  4.99773e+07  0  1  0.487243  0.873266  -0.873266  0.487243  1132.58  2029.88  2324.46  0  2324.46  0
  -2.17375  -3.53304  linearpbond  6.64576e+10  3.32288e+10  1.05846e+11  5.29229e+10  4.68244e+07  4.68244e+07  0  1  0.0608051  0.99815  -0.99815  0.0608051  2557.05  41975.4  42053.2  0  42053.2  0
  -2.90936  0.445911  linearpbond  6.96801e+10  3.484e+10  1.06925e+11  5.34626e+10  4.98138e+07  4.98138e+07  0  1  0.871222  0.490889  -0.490889  0.871222  27934.2  15739.5  32063.2  0  32063.2  0
  4.50203  1.94403  linearpbond  6.51452e+10  3.25726e+10  1.24241e+11  6.21204e+10  6.34524e+07  6.34524e+07  0  1  -0.908843  0.417138  -0.417138  -0.908843  -1828.76  839.357  2012.18  0  2012.18  0
  -2.41934  -3.10019  linearpbond  6.72081e+10  3.36041e+10  1.15934e+11  5.79671e+10  5.09915e+07  5.09915e+07  0  1  -0.88235  0.470594  -0.470594  -0.88235  -27194.3  14503.9  30820.3  0  30820.3  0
  0.468815  -3.14901  linearpbond  6.52254e+10  3.26127e+10  1.13628e+11  5.68142e+10  5.48002e+07  5.48002e+07  0  1  0.991687  0.128671  -0.128671  0.991687  23320.2  3025.78  23515.7  0  23515.7  0
  -2.1879  -4.77076  linearpbond  6.62117e+10  3.31058e+10  1.16859e+11  5.84297e+10  6.46412e+07  6.46412e+07  0  1  -0.999893  0.0146624  -0.0146624  -0.999893  -3372.93  49.4607  3373.29  0  3373.29  0
  0.636181  1.12382  linearpbond  6.68146e+10  3.34073e+10  1.18699e+11  5.93497e+10  6.00876e+07  6.00876e+07  0  1  -0.999789  0.0205659  -0.0205659  -0.999789  -5702.68  117.305  5703.88  0  5703.88  0
  0.781691  -1.19779  linearpbond  6.42465e+10  3.21233e+10  1.08968e+11  5.44839e+10  4.73673e+07  4.73673e+07  0  1  0.546298  0.837591  -0.837591  0.546298  5480.47  8402.72  10032  0  10032  0
  -2.4447  -1.34264  linearpbond  6.44717e+10  3.22358e+10  1.24768e+11  6.23839e+10  6.96785e+07  6.96785e+07  0  1  -0.841308  0.540556  -0.540556  -0.841308  -10865.4  6981.22  12914.9  0  12914.9  0
  -1.93135  -0.471412  linearpbond  6.46744e+10  3.23372e+10  1.15992e+11  5.79961e+10  7.548e+07  7.548e+07  0  1  -0.876591  0.481236  -0.481236  -0.876591  -5255.63  2885.27  5995.53  0  5995.53  0
  -3.91488  0.518675  linearpbond  6.93443e+10  3.46721e+10  1.14215e+11  5.71073e+10  7.23383e+07  7.23383e+07  0  1  -0.839888  -0.54276  0.54276  -0.839888  -11765.4  -7603.17  14008.3  0  14008.3  0
  -1.62017  -3.8746  linearpbond  6.94293e+10  3.47146e+10  1.01118e+11  5.05589e+10  5.71256e+07  5.71256e+07  0  1  0.0253418  -0.999679  0.999679  0.0253418  874.349  -34491.1  34502.2  0  34502.2  0
  3.36215  -1.30163  linearpbond  6.42631e+10  3.21315e+10  1.08974e+11  5.44872e+10  3.92156e+07  3.92156e+07  0  1  -0.803917  0.594741  -0.594741  -0.803917  -21559.4  15949.7  26817.9  0  26817.9  0
  -2.37813  0.436969  linearpbond  6.83456e+10  3.41728e+10  1.04877e+11  5.24386e+10  4.48133e+07  4.48133e+07  0  1  -0.851354  0.524591  -0.524591  -0.851354  -32162.4  19818  37777.9  0  37777.9  0
  3.90455  2.48981  linearpbond  6.92667e+10  3.46334e+10  1.21203e+11  6.06016e+10  3.98712e+07  3.98712e+07  0  1  -0.840071  -0.542477  0.542477  -0.840071  -3431  -2215.58  4084.18  0  4084.18  0
  -1.78102  2.52698  linearpbond  6.45323e+10  3.22662e+10  1.24676e+11  6.2338e+10  4.98544e+07  4.98544e+07  0  1  0.43408  -0.900874  0.900874  0.43408  2262.39  -4695.28  5211.92  0  5211.92  0
  2.42021  1.78123  linearpbond  6.66035e+10  3.33017e+10  1.09305e+11  5.46527e+10  5.80765e+07  5.80765e+07  0  1  -0.391576  -0.920146  0.920146  -0.391576  -3871.18  -9096.71  9886.16  0  9886.16  0
  -1.38124  3.42521  linearpbond  6.49226e+10  3.24613e+10  1.23648e+11  6.18241e+10  5.84129e+07  5.84129e+07  0  1  -0.577802  -0.816177  0.816177  -0.577802  -769.69  -1087.23  1332.1  0  1332.1  0
  -0.649612  3.02162  linearpbond  6.75997e+10  3.37999e+10  1.04639e+11  5.23193e+10  5.39645e+07  5.39645e+07  0  1  -0.971104  0.238656  -0.238656  -0.971104  -5391.09  1324.9  5551.51  0  5551.51  0
  -3.757  -1.52286  linearpbond  6.28197e+10  3.14098e+10  1.12528e+11  5.62641e+10  6.35022e+07  6.35022e+07  0  1  -0.0343661  0.999409  -0.999409  -0.0343661  -344.141  10008.1  10014  0  10014  0
  2.3046  2.57362  linearpbond  6.76662e+10  3.38331e+10  1.20358e+11  6.01788e+10  5.28272e+07  5.28272e+07  0  1  -0.872143  -0.489251  0.489251  -0.872143  -4058.06  -2276.47  4652.97  0  4652.97  0
  0.0532786  -3.89897  linearpbond  6.67577e+10  3.33789e+10  1.17961e+11  5.89804e+10  5.66011e+07  5.66011e+07  0  1  -0.465254  0.885177  -0.885177  -0.465254  -9457.36  17993.3  20327.3  0  20327.3  0
  3.37821  1.78613  linearpbond  6.38015e+10  3.19007e+10  1.11814e+11  5.59068e+10  3.96932e+07  3.96932e+07  0  1  0.973007  -0.230775  0.230775  0.973007  13044.4  -3093.83  13406.3  0  13406.3  0
  3.68054  2.04525  linearpbond  6.45837e+10  3.22918e+10  1.10666e+11  5.53329e+10  4.73139e+07  4.73139e+07  0  1  -0.0673459  0.99773  -0.99773  -0.0673459  -507.561  7519.51  7536.62  0  7536.62  0
  0.637569  -3.39337  linearpbond  6.75489e+10  3.37744e+10  1.10098e+11  5.50488e+10  4.89738e+07  4.89738e+07  0  1  0.455417  0.890278  -0.890278  0.455417  7927.42  15497  17407  0  17407  0
  -3.69794  0.98086  linearpbond  6.51194e+10  3.25597e+10  1.07256e+11  5.3628e+10  5.66242e+07  5.66242e+07  0  1  -0.106124  0.994353  -0.994353  -0.106124  -135.33  1268.01  1275.21  0  1275.21  0
  3.30034  3.27931  linearpbond  6.86736e+10  3.43368e+10  1.07812e+11  5.39061e+10  5.37579e+07  5.37579e+07  0  1  0.654408  0.756142  -0.756142  0.654408  1349.22  1558.97  2061.75  0  2061.75  0
  -2.42079  -2.82391  linearpbond  6.67598e+10  3.33799e+10  1.15161e+11  5.75804e+10  6.96635e+07  6.96635e+07  0  1  -0.853234  -0.521528  0.521528  -0.853234  -13217.1  -8078.77  15490.6  0  15490.6  0
  -1.37353  0.692286  linearpbond  6.37445e+10  3.18722e+10  1.21892e+11  6.0946e+10  6.72567e+07  6.72567e+07  0  1  0.791046  0.611757  -0.611757  0.791046  7146.16  5526.5  9033.81  0  9033.81  0
  3.9571  -4.18331  linearpbond  6.96541e+10  3.4827e+10  1.18124e+11  5.90622e+10  5.30516e+07  5.30516e+07  0  1  0.875068  -0.484  0.484  0.875068  36414  -20140.6  41612.8  0  41612.8  0
  3.00628  -4.0076  linearpbond  6.5109e+10  3.25545e+10  1.24195e+11  6.20974e+10  5.32182e+07  5.32182e+07  0  1  -0.608906  0.793242  -0.793242  -0.608906  -34681.7  45181  56957.3  0  56957.3  0
  -3.93031  0.177258  linearpbond  6.89569e+10  3.44785e+10  1.14841e+11  5.74204e+10  5.6022e+07  5.6022e+07  0  1  0.80244  -0.596733  0.596733  0.80244  19470.6  -14479.2  24264.2  0  24264.2  0
  -0.319065  -0.446967  linearpbond  6.16182e+10  3.08091e+10  1.2319e+11  6.15952e+10  4.49325e+07  4.49325e+07  0  1  0.739673  -0.672967  0.672967  0.739673  11003.4  -10011.1  14876.1  0  14876.1  0
  2.98211  -2.68584  linearpbond  6.48767e+10  3.24383e+10  1.23248e+11  6.16242e+10  4.60649e+07  4.60649e+07  0  1  -0.887079  -0.461618  0.461618  -0.887079  -20923  -10887.9  23586.4  0  23586.4  0
  1.06305  -1.2116  linearpbond  6.65269e+10  3.32634e+10  1.24617e+11  6.23085e+10  4.92131e+07  4.92131e+07  0  1  0.4325  -0.901634  0.901634  0.4325  8901.83  -18557.7  20582.3  0  20582.3  0
  0.343482  -3.41328  linearpbond  6.7671e+10  3.38355e+10  1.17889e+11  5.89444e+10  5.71774e+07  5.71774e+07  0  1  0.542097  -0.840316  0.840316  0.542097  15910.1  -24662.6  29349.2  0  29349.2  0
  0.878551  0.621736  linearpbond  6.61443e+10  3.30722e+10  1.27373e+11  6.36863e+10  4.2173e+07  4.2173e+07  0  1  0.985542  -0.169429  0.169429  0.985542  8475.94  -1457.14  8600.28  0  8600.28  0
  0.483427  1.37871  linearpbond  6.41876e+10  3.20938e+10  1.14032e+11  5.70162e+10  4.18549e+07  4.18549e+07  0  1  -0.450648  -0.892702  0.892702  -0.450648  -2105.81  -4171.46  4672.85  0  4672.85  0
  3.85342  0.23932  linearpbond  6.90281e+10  3.4514e+10  1.03712e+11  5.18562e+10  5.3472e+07  5.3472e+07  0  1  0.809951  -0.586497  0.586497  0.809951  12669.5  -9174.18  15642.3  0  15642.3  0
  1.09809  -1.69186  linearpbond  6.14622e+10  3.07311e+10  1.1513e+11  5.7565e+10  6.55105e+07  6.55105e+07  0  1  0.291893  0.956451  -0.956451  0.291893  3921.69  12850.3  13435.4  0  13435.4  0
  -1.86325  -2.78502  linearpbond  6.79256e+10  3.39628e+10  1.06804e+11  5.34021e+10  3.69185e+07  3.69185e+07  0  1  -0.922064  0.387038  -0.387038  -0.922064  -763.722  320.574  828.275  0  828.275  0
  -3.86172  -4.74133  linearpbond  6.50413e+10  3.25207e+10  1.18078e+11  5.9039e+10  4.43265e+07  4.43265e+07  0  1  -0.99998  0.00638911  -0.00638911  -0.99998  -28036.2  179.13  28036.7  0  28036.7  0
  -0.30726  1.18437  linearpbond  6.5687e+10  3.28435e+10  1.0935e+11  5.46749e+10  4.25613e+07  4.25613e+07  0  1  -0.583787  -0.811907  0.811907  -0.583787  -14412.2  -20043.9  24687.5  0  24687.5  0
  -2.14183  -0.0667161  linearpbond  6.29116e+10  3.14558e+10  1.12831e+11  5.64154e+10  4.25169e+07  4.25169e+07  0  1  -0.114236  -0.993454  0.993454  -0.114236  -1146.83  -9973.36  10039.1  0  10039.1  0
  2.11862  -0.992657  linearpbond  6.55489e+10  3.27745e+10  1.19674e+11  5.98372e+10  3.9941e+07  3.9941e+07  0  1  0.217396  -0.976084  0.976084  0.217396  1651.2  -7413.7  7595.35  0  7595.35  0
  -0.486407  -4.74373  linearpbond  6.1303e+10  3.06515e+10  1.12494e+11  5.62468e+10  4.89192e+07  4.89192e+07  0  1  -0.985802  -0.167913  0.167913  -0.985802  -46894.8  -7987.67  47570.2  0  47570.2  0
  -0.945338  -1.43224  linearpbond  6.0264e+10  3.0132e+10  1.16636e+11  5.83178e+10  3.7596e+07  3.7596e+07  0  1  0.945805  0.324735  -0.324735  0.945805  33211.9  11403.1  35115  0  35115  0
  -0.914392  -1.13132  linearpbond  6.40319e+10  3.2016e+10  1.11124e+11  5.5562e+10  4.08105e+07  4.08105e+07  0  1  -0.815598  0.578619  -0.578619  -0.815598  -6090.57  4320.9  7467.61  0  7467.61  0
  2.33082  0.982903  linearpbond  6.95483e+10  3.47741e+10  1.16634e+11  5.83171e+10  3.58648e+07  3.58648e+07  0  1  -0.997486  -0.0708689  0.0708689  -0.997486  -19701.6  -1399.75  19751.2  0  19751.2  0
  0.330408  -4.42935  linearpbond  6.70492e+10  3.35246e+10  1.07986e+11  5.39932e+10  5.26866e+07  5.26866e+07  0  1  0.46094  -0.887431  0.887431  0.46094  11360.4  -21871.7  24646.1  0  24646.1  0
  -0.643558  -1.00028  linearpbond  6.06493e+10  3.03246e+10  1.16072e+11  5.8036e+10  5.1636e+07  5.1636e+07  0  1  0.0150168  -0.999887  0.999887  0.0150168  454.128  -30237.9  30241.3  0  30241.3  0
  3.34869  -1.6777  linearpbond  6.06921e+10  3.03461e+10  1.14113e+11  5.70563e+10  4.52644e+07  4.52644e+07  0  1  -0.846516  -0.532363  0.532363  -0.846516  -24242.4  -15245.7  28637.8  0  28637.8  0
  -1.86309  -1.9483  linearpbond  6.8225e+10  3.41125e+10  1.11925e+11  5.59625e+10  4.74102e+07  4.74102e+07  0  1  -0.953264  -0.30214  0.30214  -0.953264  -14578.5  -4620.7  15293.3  0  15293.3  0
  4.45614  0.694335  linearpbond  6.53686e+10  3.26843e+10  1.26396e+11  6.31978e+10  5.2544e+07  5.2544e+07  0  1  0.93114  0.364661  -0.364661  0.93114  18341.9  7183.22  19698.4  0  19698.4  0
  -3.97978  -1.94438  linearpbond  6.66748e+10  3.33374e+10  1.31347e+11  6.56733e+10  5.46589e+07  5.46589e+07  0  1  0.843993  0.536354  -0.536354  0.843993  6767.79  4300.9  8018.77  0  8018.77  0
  -2.71027  -2.09724  linearpbond  6.86948e+10  3.43474e+10  1.07762e+11  5.38808e+10  5.10324e+07  5.10324e+07  0  1  0.0290418  -0.999578  0.999578  0.0290418  1046.75  -36027.6  36042.8  0  36042.8  0
  4.08817  1.30106  linearpbond  6.24235e+10  3.12117e+10  1.12574e+11  5.62872e+10  5.76618e+07  5.76618e+07  0  1  -0.685242  -0.728315  0.728315  -0.685242  -6549.77  -6961.47  9558.32  0  9558.32  0
  1.93217  -2.99279  linearpbond  6.22367e+10  3.11183e+10  1.16138e+11  5.80692e+10  3.92901e+07  3.92901e+07  0  1  -0.825962  0.563726  -0.563726  -0.825962  -31128.2  21245.2  37687.2  0  37687.2  0
  -2.85974  -4.47329  linearpbond  6.76487e+10  3.38244e+10  1.14582e+11  5.72908e+10  5.2935e+07  5.2935e+07  0  1  0.57305  0.81952  -0.81952  0.57305  11150.7  15946.7  19458.5  0  19458.5  0
  3.95657  -0.696474  linearpbond  6.81802e+10  3.40901e+10  1.03406e+11  5.17031e+10  4.68676e+07  4.68676e+07  0  1  -0.908389  -0.418127  0.418127  -0.908389  -36897.7  -16983.8  40618.8  0  40618.8  0
  -1.90487  -3.38726  linearpbond  6.68717e+10  3.34358e+10  1.06505e+11  5.32526e+10  4.76961e+07  4.76961e+07  0  1  -0.863593  0.50419  -0.50419  -0.863593  -40088.6  23404.8  46420.7  0  46420.7  0
  1.67006  -1.85891  linearpbond  6.85674e+10  3.42837e+10  1.09163e+11  5.45815e+10  5.36861e+07  5.36861e+07  0  1  -0.0927409  -0.99569  0.99569  -0.0927409  -2686.13  -28839  28963.9  0  28963.9  0
  2.51865  0.722866  linearpbond  6.51894e+10  3.25947e+10  1.09324e+11  5.46621e+10  5.67903e+07  5.67903e+07  0  1  -0.334994  -0.94222  0.94222  -0.334994  -322.53  -907.161  962.791  0  962.791  0
  -3.2341  -3.12369  linearpbond  6.2568e+10  3.1284e+10  1.12613e+11  5.63067e+10  3.6384e+07  3.6384e+07  0  1  0.0135949  0.999908  -0.999908  0.0135949  233.485  17172.8  17174.4  0  17174.4  0
  1.73428  1.67982  linearpbond  6.38841e+10  3.1942e+10  1.25247e+11  6.26237e+10  4.92544e+07  4.92544e+07  0  1  -0.0875729  0.996158  -0.996158  -0.0875729  -434.45  4941.95  4961.01  0  4961.01  0
  1.9724  -3.40099  linearpbond  6.89144e+10  3.44572e+10  1.02923e+11  5.14613e+10  4.44406e+07  4.44406e+07  0  1  -0.692265  -0.721644  0.721644  -0.692265  -22073.6  -23010.4  31886.1  0  31886.1  0
  -0.884439  -0.855211  linearpbond  6.65784e+10  3.32892e+10  1.27419e+11  6.37096e+10  6.42199e+07  6.42199e+07  0  1  -0.920002  -0.391913  0.391913  -0.920002  -6344.83  -2702.84  6896.53  0  6896.53  0
  1.7892  2.47676  linearpbond  6.63598e+10  3.31799e+10  1.30984e+11  6.54918e+10  5.66236e+07  5.66236e+07  0  1  -0.989621  0.143699  -0.143699  -0.989621  -11849.2  1720.57  11973.4  0  11973.4  0
  4.77403  -2.85624  linearpbond  6.73165e+10  3.36582e+10  1.2881e+11  6.4405e+10  4.209e+07  4.209e+07  0  1  0.1675  -0.985872  0.985872  0.1675  7256.29  -42709.1  43321.2  0  43321.2  0
  1.32752  -2.09263  linearpbond  6.8544e+10  3.4272e+10  1.04749e+11  5.23744e+10  4.31369e+07  4.31369e+07  0  1  0.970693  -0.240323  0.240323  0.970693  8106.88  -2007.09  8351.65  0  8351.65  0
  -1.86774  1.20987  linearpbond  6.98634e+10  3.49317e+10  1.32144e+11  6.60721e+10  5.8196e+07  5.8196e+07  0  1  0.79303  -0.609183  0.609183  0.79303  7066.56  -5428.33  8910.84  0  8910.84  0
  1.74729  -0.261505  linearpbond  6.44043e+10  3.22021e+10  1.25747e+11  6.28734e+10  5.30962e+07  5.30962e+07  0  1  -0.696093  -0.717951  0.717951  -0.696093  -8285.84  -8546.02  11903.3  0  11903.3  0
  2.79467  -3.60135  linearpbond  6.81075e+10  3.40537e+10  1.29914e+11  6.49572e+10  6.67337e+07  6.67337e+07  0  1  -0.2995  0.954096  -0.954096  -0.2995  -18316  58348.2  61155.5  0  61155.5  0
  -2.46753  2.08732  linearpbond  6.7596e+10  3.3798e+10  1.03748e+11  5.18739e+10  3.7688e+07  3.7688e+07  0  1  0.236182  0.971709  -0.971709  0.236182  2240.93  9219.71  9488.14  0  9488.14  0
  0.999863  -0.678821  linearpbond  6.85673e+10  3.42836e+10  1.21156e+11  6.05781e+10  4.86058e+07  4.86058e+07  0  1  -0.211789  -0.977316  0.977316  -0.211789  -5137.02  -23705.2  24255.4  0  24255.4  0
  0.785959  -0.423797  linearpbond  6.83495e+10  3.41748e+10  1.26604e+11  6.33021e+10  4.35195e+07  4.35195e+07  0  1  -0.999365  -0.0356424  0.0356424  -0.999365  -23050.7  -822.106  23065.4  0  23065.4  0
  0.924521  -1.46096  linearpbond  6.08109e+10  3.04054e+10  1.1391e+11  5.69549e+10  6.40448e+07  6.40448e+07  0  1  0.997415  0.0718572  -0.0718572  0.997415  33432.9  2408.62  33519.6  0  33519.6  0
  3.26058  -3.93887  linearpbond  6.40064e+10  3.20032e+10  1.26023e+11  6.30117e+10  5.26045e+07  5.26045e+07  0  1  0.294886  0.955532  -0.955532  0.294886  1721.97  5579.79  5839.45  0  5839.45  0
  -1.32606  -0.192452  linearpbond  6.80824e+10  3.40412e+10  1.10763e+11  5.53813e+10  6.58371e+07  6.58371e+07  0  1  0.842065  -0.539376  0.539376  0.842065  15343.5  -9828.13  18221.3  0  18221.3  0
  3.80555  3.37538  linearpbond  6.77231e+10  3.38615e+10  1.09249e+11  5.46245e+10  3.62471e+07  3.62471e+07  0  1  -0.883719  0.468018  -0.468018  -0.883719  -5820.48  3082.53  6586.35  0  6586.35  0
  -2.10344  1.10911  linearpbond  6.9046e+10  3.4523e+10  1.33684e+11  6.68421e+10  5.80626e+07  5.80626e+07  0  1  0.110145  0.993916  -0.993916  0.110145  898.899  8111.38  8161.03  0  8161.03  0
  -1.43427  2.1934  linearpbond  6.21422e+10  3.10711e+10  1.20058e+11  6.00292e+10  4.7257e+07  4.7257e+07  0  1  -0.916533  0.39996  -0.39996  -0.916533  -3317.03  1447.5  3619.11  0  3619.11  0
  -1.61899  0.791903  linearpbond  6.96185e+10  3.48093e+10  1.33124e+11  6.65621e+10  4.19844e+07  4.19844e+07  0  1  -0.162098  0.986775  -0.986775  -0.162098  -395.903  2410.07  2442.37  0  2442.37  0
  0.214193  -1.09051  linearpbond  6.36061e+10  3.1803e+10  1.17646e+11  5.88231e+10  4.13379e+07  4.13379e+07  0  1  -0.754962  -0.655768  0.655768  -0.754962  -24503.8  -21284.3  32457  0  32457  0
  -1.91125  -2.22321  linearpbond  6.34813e+10  3.17406e+10  1.19322e+11  5.96612e+10  3.72859e+07  3.72859e+07  0  1  -0.811231  0.584725  -0.584725  -0.811231  -19819.6  14285.7  24431.5  0  24431.5  0
  -2.97783  -2.26786  linearpbond  6.81142e+10  3.40571e+10  1.06851e+11  5.34254e+10  6.1175e+07  6.1175e+07  0  1  0.904892  -0.42564  0.42564  0.904892  24258.9  -11410.8  26808.6  0  26808.6  0
  -2.43268  -0.750293  linearpbond  6.83415e+10  3.41708e+10  1.19184e+11  5.95919e+10  5.9919e+07  5.9919e+07  0  1  0.853672  -0.520811  0.520811  0.853672  8834.67  -5389.89  10349  0  10349  0
  -0.830802  -0.580212  linearpbond  6.24265e+10  3.12133e+10  1.19473e+11  5.97367e+10  4.79657e+07  4.79657e+07  0  1  -0.725809  0.687896  -0.687896  -0.725809  -12149.4  11514.8  16739.1  0  16739.1  0
  3.11191  0.914279  linearpbond  6.04526e+10  3.02263e+10  1.15262e+11  5.76312e+10  4.56528e+07  4.56528e+07  0  1  0.275065  0.961426  -0.961426  0.275065  3021.89  10562.3  10986.1  0  10986.1  0
  -2.79942  1.99254  linearpbond  6.1943e+10  3.09715e+10  1.11848e+11  5.5924e+10  4.54135e+07  4.54135e+07  0  1  0.722675  -0.691188  0.691188  0.722675  3144.16  -3007.18  4350.73  0  4350.73  0
  -2.20873  1.8205  linearpbond  6.02354e+10  3.01177e+10  1.14295e+11  5.71474e+10  4.62998e+07  4.62998e+07  0  1  0.980794  0.195046  -0.195046  0.980794  4297.4  854.606  4381.55  0  4381.55  0
  -1.47475  2.46055  linearpbond  6.98055e+10  3.49028e+10  1.35615e+11  6.78077e+10  5.53604e+07  5.53604e+07  0  1  0.764727  0.644354  -0.644354  0.764727  5684.91  4790.07  7433.91  0  7433.91  0
